date,close,high,low,open,volume,ret_1d,ma_10,ma_20,rsi_14,label_up,ticker
,aapl,aapl,aapl,aapl,aapl,,,,,,
2025-09-23,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,-0.006443275472520216,239.86199798583985,237.1504997253418,72.32485908806481,0,AAPL
2025-09-24,252.30999755859375,255.74000549316406,251.0399932861328,255.22000122070312,42303700,-0.008332331793480807,242.41399841308595,238.3004997253418,68.91870573307573,1,AAPL
2025-09-25,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,0.018072995928489766,245.097998046875,239.61949920654297,71.97589791497904,0,AAPL
2025-09-26,255.4600067138672,257.6000061035156,253.77999877929688,254.10000610351562,46076300,-0.005489112898051984,247.23699798583985,240.76449966430664,69.69319377633697,0,AAPL
2025-09-29,254.42999267578125,255.0,253.00999450683594,254.55999755859375,40127700,-0.004031997224675621,249.00999755859374,241.87899932861328,67.99666041426065,1,AAPL
2025-09-30,254.6300048828125,255.9199981689453,253.11000061035156,254.86000061035156,37704300,0.0007861188255666729,250.65799865722656,243.12449951171874,68.15875188466154,1,AAPL
2025-10-01,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,0.003220327729275496,252.3039978027344,243.9734992980957,68.85519917224607,1,AAPL
2025-10-02,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200,0.00657666061710982,254.22899780273437,244.84099960327148,70.28904087180356,1,AAPL
2025-10-03,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,0.0034612223931820285,255.48099670410156,245.75749893188475,71.04941717414751,0,AAPL
2025-10-06,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,-0.005154587353288997,255.54199829101563,246.69799880981446,68.23885430251613,0,AAPL
2025-10-07,256.4800109863281,257.3999938964844,255.42999267578125,256.80999755859375,31955800,-0.0008180741481198517,255.74700012207032,247.80449905395508,67.78293059387659,1,AAPL
2025-10-08,258.05999755859375,258.5199890136719,256.1099853515625,256.5199890136719,36496900,0.006160271773966164,256.32200012207034,249.3679992675781,69.43750286721732,0,AAPL
2025-10-09,254.0399932861328,258.0,253.13999938964844,257.80999755859375,38270200,-0.015577789314472068,256.0389999389648,250.56849899291993,60.8716158482431,0,AAPL
